"Dim1","Dim2","Dim3","Dim4","Val"
"expansion_baseEV_basePV_baseFlex_5_2045","DEB36","NoFlexNoConstraints","pv",2.73013
"expansion_baseEV_basePV_baseFlex_5_2045","DEB36","NoFlexConstraints","pv",2.73013
"expansion_baseEV_basePV_baseFlex_5_2045","DEB39","FlexNoConstraints","ev",2.970566
"expansion_baseEV_basePV_baseFlex_5_2045","DEB39","FlexNoConstraints","pv",1.807302
"expansion_baseEV_basePV_baseFlex_5_2045","DEB39","FlexConstraints","pv",4.244678
"expansion_baseEV_basePV_baseFlex_5_2045","DEB39","NoFlexNoConstraints","pv",4.758058
"expansion_baseEV_basePV_baseFlex_5_2045","DEB39","NoFlexConstraints","pv",4.758058
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3B","FlexNoConstraints","ev",7.683176
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3B","FlexNoConstraints","pv",1.900766
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3B","FlexConstraints","ev",3.449844
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3B","FlexConstraints","pv",1.890906
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3B","NoFlexNoConstraints","ev",0.247966
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3B","NoFlexNoConstraints","pv",2.363188
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3B","NoFlexConstraints","ev",0.247966
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3B","NoFlexConstraints","pv",2.363188
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3C","FlexNoConstraints","ev",7.940242
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3C","FlexNoConstraints","pv",2.825942
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3C","FlexConstraints","ev",2.928812
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3C","FlexConstraints","pv",3.591292
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3C","NoFlexNoConstraints","pv",4.897154
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3C","NoFlexConstraints","pv",4.897154
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3D","FlexNoConstraints","ev",4.484846
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3D","FlexNoConstraints","pv",1.929048
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3D","FlexConstraints","ev",1.547352
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3D","FlexConstraints","pv",2.33874
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3D","NoFlexNoConstraints","pv",3.099152
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3D","NoFlexConstraints","pv",3.099152
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3E","FlexNoConstraints","ev",8.157506
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3E","FlexConstraints","ev",3.006204
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3E","FlexConstraints","pv",1.66424
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3E","NoFlexNoConstraints","pv",3.538826
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3E","NoFlexConstraints","pv",3.538826
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3F","FlexNoConstraints","ev",6.651644
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3F","FlexNoConstraints","pv",2.286756
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3F","FlexConstraints","ev",2.15912
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3F","FlexConstraints","pv",2.681244
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3F","NoFlexNoConstraints","pv",3.491424
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3F","NoFlexConstraints","pv",3.491424
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3G","FlexNoConstraints","ev",4.2715
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3G","FlexNoConstraints","pv",2.09289
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3G","FlexConstraints","ev",1.260392
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3G","FlexConstraints","pv",2.714136
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3G","NoFlexNoConstraints","pv",3.725242
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3G","NoFlexConstraints","pv",3.725242
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3H","FlexNoConstraints","ev",7.060672
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3H","FlexNoConstraints","pv",2.814246
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3H","FlexConstraints","ev",2.953804
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3H","FlexConstraints","pv",3.395596
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3H","NoFlexNoConstraints","pv",4.469624
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3H","NoFlexConstraints","pv",4.469624
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3I","FlexNoConstraints","ev",10.39123
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3I","FlexConstraints","ev",3.701546
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3I","FlexConstraints","pv",1.102
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3I","NoFlexNoConstraints","pv",2.729702
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3I","NoFlexConstraints","pv",2.729702
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3J","FlexNoConstraints","ev",13.95141
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3J","FlexConstraints","ev",4.88368
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3J","FlexConstraints","pv",1.533622
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3J","NoFlexNoConstraints","ev",0.48881
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3J","NoFlexNoConstraints","pv",1.713102
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3J","NoFlexConstraints","ev",0.48881
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3J","NoFlexConstraints","pv",1.713102
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3K","FlexNoConstraints","ev",6.841848
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3K","FlexConstraints","ev",2.053856
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3K","FlexConstraints","pv",1.068078
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3K","NoFlexNoConstraints","ev",0.11739
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3K","NoFlexNoConstraints","pv",1.30705
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3K","NoFlexConstraints","ev",0.11739
"expansion_baseEV_basePV_baseFlex_5_2045","DEB3K","NoFlexConstraints","pv",1.30705
"expansion_baseEV_basePV_baseFlex_5_2045","DEC01","FlexNoConstraints","ev",13.651952
"expansion_baseEV_basePV_baseFlex_5_2045","DEC01","FlexConstraints","ev",1.798058
"expansion_baseEV_basePV_baseFlex_5_2045","DEC01","NoFlexNoConstraints","ev",1.086446
"expansion_baseEV_basePV_baseFlex_5_2045","DEC01","NoFlexNoConstraints","pv",0.230108
"expansion_baseEV_basePV_baseFlex_5_2045","DEC01","NoFlexConstraints","ev",1.086446
"expansion_baseEV_basePV_baseFlex_5_2045","DEC01","NoFlexConstraints","pv",0.230108
"expansion_baseEV_basePV_baseFlex_5_2045","DEC02","FlexNoConstraints","ev",6.925184
"expansion_baseEV_basePV_baseFlex_5_2045","DEC02","FlexConstraints","ev",2.623484
"expansion_baseEV_basePV_baseFlex_5_2045","DEC02","FlexConstraints","pv",1.766848
"expansion_baseEV_basePV_baseFlex_5_2045","DEC02","NoFlexNoConstraints","pv",3.702944
"expansion_baseEV_basePV_baseFlex_5_2045","DEC02","NoFlexConstraints","pv",3.702944
"expansion_baseEV_basePV_baseFlex_5_2045","DEC03","FlexNoConstraints","ev",5.524244
"expansion_baseEV_basePV_baseFlex_5_2045","DEC03","FlexNoConstraints","pv",4.170066
"expansion_baseEV_basePV_baseFlex_5_2045","DEC03","FlexConstraints","ev",2.996346
"expansion_baseEV_basePV_baseFlex_5_2045","DEC03","FlexConstraints","pv",5.536282
"expansion_baseEV_basePV_baseFlex_5_2045","DEC03","NoFlexNoConstraints","pv",9.08905
"expansion_baseEV_basePV_baseFlex_5_2045","DEC03","NoFlexConstraints","pv",9.08905
"expansion_baseEV_basePV_baseFlex_5_2045","DEC04","FlexNoConstraints","ev",8.340934
"expansion_baseEV_basePV_baseFlex_5_2045","DEC04","FlexNoConstraints","pv",6.948858
"expansion_baseEV_basePV_baseFlex_5_2045","DEC04","FlexConstraints","pv",13.935862
"expansion_baseEV_basePV_baseFlex_5_2045","DEC04","NoFlexNoConstraints","pv",15.470762
"expansion_baseEV_basePV_baseFlex_5_2045","DEC04","NoFlexConstraints","pv",15.470762
"expansion_baseEV_basePV_baseFlex_5_2045","DEC05","FlexNoConstraints","ev",8.879006
"expansion_baseEV_basePV_baseFlex_5_2045","DEC05","FlexConstraints","ev",3.030308
"expansion_baseEV_basePV_baseFlex_5_2045","DEC05","FlexConstraints","pv",0.763046
"expansion_baseEV_basePV_baseFlex_5_2045","DEC05","NoFlexNoConstraints","pv",1.872404
"expansion_baseEV_basePV_baseFlex_5_2045","DEC05","NoFlexConstraints","pv",1.872404
"expansion_baseEV_basePV_baseFlex_5_2045","DEC06","FlexNoConstraints","ev",5.999608
"expansion_baseEV_basePV_baseFlex_5_2045","DEC06","FlexConstraints","ev",2.266638
"expansion_baseEV_basePV_baseFlex_5_2045","DEC06","FlexConstraints","pv",0.674822
"expansion_baseEV_basePV_baseFlex_5_2045","DEC06","NoFlexNoConstraints","pv",1.590204
"expansion_baseEV_basePV_baseFlex_5_2045","DEC06","NoFlexConstraints","pv",1.590204
"expansion_baseEV_basePV_baseFlex_5_2045","DED2C","FlexNoConstraints","ev",15.62326
"expansion_baseEV_basePV_baseFlex_5_2045","DED2C","FlexNoConstraints","pv",3.616062
"expansion_baseEV_basePV_baseFlex_5_2045","DED2C","FlexConstraints","ev",6.922812
"expansion_baseEV_basePV_baseFlex_5_2045","DED2C","FlexConstraints","pv",3.616062
"expansion_baseEV_basePV_baseFlex_5_2045","DED2C","NoFlexNoConstraints","pv",5.352148
"expansion_baseEV_basePV_baseFlex_5_2045","DED2C","NoFlexConstraints","pv",5.352148
"expansion_baseEV_basePV_baseFlex_5_2045","DED2D","FlexNoConstraints","ev",12.15139
"expansion_baseEV_basePV_baseFlex_5_2045","DED2D","FlexNoConstraints","pv",6.686376
"expansion_baseEV_basePV_baseFlex_5_2045","DED2D","FlexConstraints","ev",3.97139
"expansion_baseEV_basePV_baseFlex_5_2045","DED2D","FlexConstraints","pv",9.840458
"expansion_baseEV_basePV_baseFlex_5_2045","DED2D","NoFlexNoConstraints","pv",13.20402
"expansion_baseEV_basePV_baseFlex_5_2045","DED2D","NoFlexConstraints","pv",13.20402
"expansion_baseEV_basePV_baseFlex_5_2045","DED2E","FlexNoConstraints","ev",12.28307
"expansion_baseEV_basePV_baseFlex_5_2045","DED2E","FlexNoConstraints","pv",3.838756
"expansion_baseEV_basePV_baseFlex_5_2045","DED2E","FlexConstraints","ev",5.367116
"expansion_baseEV_basePV_baseFlex_5_2045","DED2E","FlexConstraints","pv",3.838676
"expansion_baseEV_basePV_baseFlex_5_2045","DED2E","NoFlexNoConstraints","pv",6.06489
"expansion_baseEV_basePV_baseFlex_5_2045","DED2E","NoFlexConstraints","pv",6.06489
"expansion_baseEV_basePV_baseFlex_5_2045","DED2F","FlexNoConstraints","ev",12.374806
"expansion_baseEV_basePV_baseFlex_5_2045","DED2F","FlexNoConstraints","pv",4.507268
"expansion_baseEV_basePV_baseFlex_5_2045","DED2F","FlexConstraints","ev",4.481814
"expansion_baseEV_basePV_baseFlex_5_2045","DED2F","FlexConstraints","pv",5.823784
"expansion_baseEV_basePV_baseFlex_5_2045","DED2F","NoFlexNoConstraints","pv",7.921996
"expansion_baseEV_basePV_baseFlex_5_2045","DED2F","NoFlexConstraints","pv",7.921996
"expansion_baseEV_basePV_baseFlex_5_2045","DED41","FlexNoConstraints","ev",11.571256
"expansion_baseEV_basePV_baseFlex_5_2045","DED41","FlexConstraints","ev",2.3325
"expansion_baseEV_basePV_baseFlex_5_2045","DED41","FlexConstraints","pv",1.33367
"expansion_baseEV_basePV_baseFlex_5_2045","DED41","NoFlexNoConstraints","pv",3.055744
"expansion_baseEV_basePV_baseFlex_5_2045","DED41","NoFlexConstraints","pv",3.055744
"expansion_baseEV_basePV_baseFlex_5_2045","DED42","FlexNoConstraints","ev",16.467344
"expansion_baseEV_basePV_baseFlex_5_2045","DED42","FlexNoConstraints","pv",6.04372
"expansion_baseEV_basePV_baseFlex_5_2045","DED42","FlexConstraints","ev",4.813426
"expansion_baseEV_basePV_baseFlex_5_2045","DED42","FlexConstraints","pv",7.664496
"expansion_baseEV_basePV_baseFlex_5_2045","DED42","NoFlexNoConstraints","pv",10.553376
"expansion_baseEV_basePV_baseFlex_5_2045","DED42","NoFlexConstraints","pv",10.553376
"expansion_baseEV_basePV_baseFlex_5_2045","DED43","FlexNoConstraints","ev",14.632504
"expansion_baseEV_basePV_baseFlex_5_2045","DED43","FlexNoConstraints","pv",5.25346
"expansion_baseEV_basePV_baseFlex_5_2045","DED43","FlexConstraints","ev",5.413892
"expansion_baseEV_basePV_baseFlex_5_2045","DED43","FlexConstraints","pv",6.561028
"expansion_baseEV_basePV_baseFlex_5_2045","DED43","NoFlexNoConstraints","pv",8.604094
"expansion_baseEV_basePV_baseFlex_5_2045","DED43","NoFlexConstraints","pv",8.604094
"expansion_baseEV_basePV_baseFlex_5_2045","DED44","FlexNoConstraints","ev",12.454516
"expansion_baseEV_basePV_baseFlex_5_2045","DED44","FlexNoConstraints","pv",5.901504
"expansion_baseEV_basePV_baseFlex_5_2045","DED44","FlexConstraints","ev",4.477966
"expansion_baseEV_basePV_baseFlex_5_2045","DED44","FlexConstraints","pv",8.635316
"expansion_baseEV_basePV_baseFlex_5_2045","DED44","NoFlexNoConstraints","pv",11.778924
"expansion_baseEV_basePV_baseFlex_5_2045","DED44","NoFlexConstraints","pv",11.778924
"expansion_baseEV_basePV_baseFlex_5_2045","DED45","FlexNoConstraints","ev",12.39874
"expansion_baseEV_basePV_baseFlex_5_2045","DED45","FlexNoConstraints","pv",4.815928
"expansion_baseEV_basePV_baseFlex_5_2045","DED45","FlexConstraints","ev",4.13259
"expansion_baseEV_basePV_baseFlex_5_2045","DED45","FlexConstraints","pv",5.906594
"expansion_baseEV_basePV_baseFlex_5_2045","DED45","NoFlexNoConstraints","pv",7.396256
"expansion_baseEV_basePV_baseFlex_5_2045","DED45","NoFlexConstraints","pv",7.396256
"expansion_baseEV_basePV_baseFlex_5_2045","DED52","FlexNoConstraints","ev",12.814106
"expansion_baseEV_basePV_baseFlex_5_2045","DED52","FlexNoConstraints","pv",5.795972
"expansion_baseEV_basePV_baseFlex_5_2045","DED52","FlexConstraints","ev",4.677258
"expansion_baseEV_basePV_baseFlex_5_2045","DED52","FlexConstraints","pv",7.88867
"expansion_baseEV_basePV_baseFlex_5_2045","DED52","NoFlexNoConstraints","pv",10.729134
"expansion_baseEV_basePV_baseFlex_5_2045","DED52","NoFlexConstraints","pv",10.729134
"expansion_baseEV_basePV_baseFlex_5_2045","DED53","FlexNoConstraints","ev",8.539444
"expansion_baseEV_basePV_baseFlex_5_2045","DED53","FlexNoConstraints","pv",1.886396
"expansion_baseEV_basePV_baseFlex_5_2045","DED53","FlexConstraints","ev",3.406404
"expansion_baseEV_basePV_baseFlex_5_2045","DED53","FlexConstraints","pv",1.874226
"expansion_baseEV_basePV_baseFlex_5_2045","DED53","NoFlexNoConstraints","ev",0.344274
"expansion_baseEV_basePV_baseFlex_5_2045","DED53","NoFlexNoConstraints","pv",2.330916
"expansion_baseEV_basePV_baseFlex_5_2045","DED53","NoFlexConstraints","ev",0.344274
"expansion_baseEV_basePV_baseFlex_5_2045","DED53","NoFlexConstraints","pv",2.330916
"expansion_baseEV_basePV_baseFlex_5_2045","DEE01","FlexNoConstraints","pv",5.177206
"expansion_baseEV_basePV_baseFlex_5_2045","DEE01","FlexConstraints","pv",5.176976
"expansion_baseEV_basePV_baseFlex_5_2045","DEE01","NoFlexNoConstraints","pv",5.237096
"expansion_baseEV_basePV_baseFlex_5_2045","DEE01","NoFlexConstraints","pv",5.237096
"expansion_baseEV_basePV_baseFlex_5_2045","DEE04","FlexNoConstraints","ev",2.8492
"expansion_baseEV_basePV_baseFlex_5_2045","DEE04","FlexNoConstraints","pv",5.564344
"expansion_baseEV_basePV_baseFlex_5_2045","DEE04","FlexConstraints","ev",1.615304
"expansion_baseEV_basePV_baseFlex_5_2045","DEE04","FlexConstraints","pv",6.36507
"expansion_baseEV_basePV_baseFlex_5_2045","DEE04","NoFlexNoConstraints","pv",8.207924
"expansion_baseEV_basePV_baseFlex_5_2045","DEE04","NoFlexConstraints","pv",8.207924
"expansion_baseEV_basePV_baseFlex_5_2045","DEE05","FlexNoConstraints","ev",9.603478
"expansion_baseEV_basePV_baseFlex_5_2045","DEE05","FlexConstraints","ev",3.543514
"expansion_baseEV_basePV_baseFlex_5_2045","DEE05","FlexConstraints","pv",1.248042
"expansion_baseEV_basePV_baseFlex_5_2045","DEE05","NoFlexNoConstraints","pv",3.140424
"expansion_baseEV_basePV_baseFlex_5_2045","DEE05","NoFlexConstraints","pv",3.140424
"expansion_baseEV_basePV_baseFlex_5_2045","DEE06","FlexNoConstraints","pv",11.633506
"expansion_baseEV_basePV_baseFlex_5_2045","DEE06","FlexConstraints","pv",11.602776
"expansion_baseEV_basePV_baseFlex_5_2045","DEE06","NoFlexNoConstraints","pv",12.131746
"expansion_baseEV_basePV_baseFlex_5_2045","DEE06","NoFlexConstraints","pv",12.131746
"expansion_baseEV_basePV_baseFlex_5_2045","DEE07","FlexNoConstraints","ev",9.170258
"expansion_baseEV_basePV_baseFlex_5_2045","DEE07","FlexNoConstraints","pv",2.548828
"expansion_baseEV_basePV_baseFlex_5_2045","DEE07","FlexConstraints","ev",3.352426
"expansion_baseEV_basePV_baseFlex_5_2045","DEE07","FlexConstraints","pv",2.515858
"expansion_baseEV_basePV_baseFlex_5_2045","DEE07","NoFlexNoConstraints","ev",0.399658
"expansion_baseEV_basePV_baseFlex_5_2045","DEE07","NoFlexNoConstraints","pv",3.212102
"expansion_baseEV_basePV_baseFlex_5_2045","DEE07","NoFlexConstraints","ev",0.399658
"expansion_baseEV_basePV_baseFlex_5_2045","DEE07","NoFlexConstraints","pv",3.212102
"expansion_baseEV_basePV_baseFlex_5_2045","DEE08","FlexNoConstraints","ev",8.384972
"expansion_baseEV_basePV_baseFlex_5_2045","DEE08","FlexNoConstraints","pv",3.234856
"expansion_baseEV_basePV_baseFlex_5_2045","DEE08","FlexConstraints","ev",2.920406
"expansion_baseEV_basePV_baseFlex_5_2045","DEE08","FlexConstraints","pv",3.966008
"expansion_baseEV_basePV_baseFlex_5_2045","DEE08","NoFlexNoConstraints","pv",5.19114
"expansion_baseEV_basePV_baseFlex_5_2045","DEE08","NoFlexConstraints","pv",5.19114
"expansion_baseEV_basePV_baseFlex_5_2045","DEE09","FlexNoConstraints","ev",9.550128
"expansion_baseEV_basePV_baseFlex_5_2045","DEE09","FlexNoConstraints","pv",3.470038
"expansion_baseEV_basePV_baseFlex_5_2045","DEE09","FlexConstraints","ev",3.502656
"expansion_baseEV_basePV_baseFlex_5_2045","DEE09","FlexConstraints","pv",4.095132
"expansion_baseEV_basePV_baseFlex_5_2045","DEE09","NoFlexNoConstraints","pv",5.440494
"expansion_baseEV_basePV_baseFlex_5_2045","DEE09","NoFlexConstraints","pv",5.440494
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0A","FlexNoConstraints","ev",7.20715
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0A","FlexNoConstraints","pv",2.38927
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0A","FlexConstraints","ev",2.633374
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0A","FlexConstraints","pv",2.84232
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0A","NoFlexNoConstraints","pv",3.807164
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0A","NoFlexConstraints","pv",3.807164
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0B","FlexNoConstraints","ev",8.72903
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0B","FlexNoConstraints","pv",3.51942
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0B","FlexConstraints","ev",2.72404
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0B","FlexConstraints","pv",4.294404
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0B","NoFlexNoConstraints","pv",5.536926
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0B","NoFlexConstraints","pv",5.536926
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0C","FlexNoConstraints","ev",8.64668
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0C","FlexNoConstraints","pv",3.587822
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0C","FlexConstraints","ev",2.996428
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0C","FlexConstraints","pv",4.592854
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0C","NoFlexNoConstraints","pv",5.970922
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0C","NoFlexConstraints","pv",5.970922
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0D","FlexNoConstraints","ev",5.220678
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0D","FlexNoConstraints","pv",2.940898
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0D","FlexConstraints","ev",1.63674
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0D","FlexConstraints","pv",4.108356
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0D","NoFlexNoConstraints","pv",5.60303
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0D","NoFlexConstraints","pv",5.60303
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0E","FlexNoConstraints","ev",3.451078
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0E","FlexNoConstraints","pv",3.44884
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0E","FlexConstraints","pv",6.239478
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0E","NoFlexNoConstraints","pv",6.857098
"expansion_baseEV_basePV_baseFlex_5_2045","DEE0E","NoFlexConstraints","pv",6.857098
"expansion_baseEV_basePV_baseFlex_5_2045","DEF01","FlexNoConstraints","ev",2.439238
"expansion_baseEV_basePV_baseFlex_5_2045","DEF01","FlexNoConstraints","pv",2.608996
"expansion_baseEV_basePV_baseFlex_5_2045","DEF01","FlexConstraints","pv",3.21309
"expansion_baseEV_basePV_baseFlex_5_2045","DEF01","NoFlexNoConstraints","pv",3.41955
"expansion_baseEV_basePV_baseFlex_5_2045","DEF01","NoFlexConstraints","pv",3.41955
"expansion_baseEV_basePV_baseFlex_5_2045","DEF03","FlexNoConstraints","ev",7.659522
"expansion_baseEV_basePV_baseFlex_5_2045","DEF03","FlexConstraints","ev",0.59732
"expansion_baseEV_basePV_baseFlex_5_2045","DEF03","FlexConstraints","pv",0.811948
"expansion_baseEV_basePV_baseFlex_5_2045","DEF03","NoFlexNoConstraints","pv",2.009728
"expansion_baseEV_basePV_baseFlex_5_2045","DEF03","NoFlexConstraints","pv",2.009728
"expansion_baseEV_basePV_baseFlex_5_2045","DEF04","FlexNoConstraints","ev",2.474916
